A1_mag,phi1_rad,A2_mag,phi2_rad,m0_mag,f1_d-1,f2_d-1,P1_d,P2_d
0.19040545948511683,0.812673572120587,1.459056582748511,0.3460768726365606,0.00026068843197221795,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19064785409082124,0.8123861442213264,1.4596300058892349,0.34625564265145903,0.00015832565905127234,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19044005242755918,0.810101445641023,1.4588135076127289,0.3462908048002121,-2.3199096586204342e-05,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19090728435430876,0.8096215607827788,1.459284965403608,0.34618653197588817,0.00013241972008676083,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19034403213364545,0.8110194280506361,1.4591540330404116,0.34599930413215696,0.0002641718435467202,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19044624994209539,0.8116378288693769,1.4596467592361455,0.34615005418274686,7.69233169385935e-05,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.1904447622243788,0.8116508652524903,1.4594085257241889,0.34611319148028163,0.0002248605949819857,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19072329439907004,0.8093753689239775,1.4588805178490718,0.3463536464474293,0.000203029756227192,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19090723190675996,0.8095662266594983,1.459136501114506,0.34638418507448737,0.00044303994171876395,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19081375485471833,0.8115856567873266,1.4597351431651133,0.3460893423703621,0.0001189656438734521,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19080559998269275,0.8100481619967924,1.459574201549864,0.3463204042756911,0.00021716974751217176,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19058140585468158,0.81221298595174,1.4595296132483155,0.3462677190218401,3.102087085401301e-05,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19065837502907057,0.8104456985926611,1.4593380975379264,0.34648798275574044,0.00011132284723393886,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19034812685566785,0.8102435257967856,1.4594121385638628,0.3465429366945559,0.0005844221332227381,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19071850794179507,0.8098058903697687,1.4595902778846652,0.3461658975638369,0.0001509018837124223,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19059927396285103,0.8132078866506616,1.4594418047302866,0.34624868470064635,-0.00011213692116396749,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19064576544567374,0.81090007994081,1.4592794987949862,0.3460185184619665,-4.89842406603748e-05,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19063383221592203,0.8110789007516642,1.4590813559272964,0.34615916177425926,8.12750779193922e-05,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19025017358985127,0.8122124276747474,1.4588069798988426,0.3463239985167991,0.0002176520890362976,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19042345131420568,0.8122263854707112,1.4591773409580087,0.34609247229613627,8.198605161583634e-06,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19039763345240504,0.8113483220453946,1.4587977366340625,0.3460643942641258,4.769714792579286e-05,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19033181062246413,0.8113006526042936,1.4595423030076347,0.3463094236420381,3.749462940814535e-05,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19058995250168007,0.8105824895627135,1.4591091035328236,0.34626160146336576,0.00014563156385288687,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19074049214440594,0.8129688907062885,1.4591605024118162,0.34629426234031285,-3.852790212027405e-05,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.1900640046306802,0.8093558160570663,1.4593601099353255,0.34601407364837655,0.00024283090678341832,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19107992309020116,0.8105241085236347,1.4588167745565153,0.346329965245805,0.00012444061909457071,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.18990066610125536,0.8103053290868044,1.4591203972920028,0.345880051794399,0.0005979793710822389,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19091207390460987,0.8116067184887271,1.4587492622203557,0.3462420322436714,0.00021783309174266605,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19016371577156646,0.8098737253425234,1.4593643935587395,0.3458448453191919,0.00027442010476163577,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19083497334094818,0.8095947705736963,1.4591696526251359,0.34601921652096884,0.00022672066818699906,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19042052757519487,0.8116113373955194,1.4596021969225368,0.34636675262109284,0.0003259956956557682,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.1907630893407783,0.808790001784481,1.4590564493902853,0.3461308311148348,0.0002472900039786549,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.1906082480345144,0.8080407516963127,1.4595822537354202,0.34625002526734583,6.761405546199732e-06,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.1901955259794041,0.8133914503540617,1.4594773109814827,0.346140666634547,0.0002257502094498123,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19049995678716164,0.8095297182189422,1.4595779454961144,0.34620710271902055,0.00019067536353766608,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.190936524716306,0.8117908345583876,1.4594699460463603,0.34631623385934995,0.00011023163552450102,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19072662880560753,0.812838238004936,1.4590340364332335,0.3461249591588704,0.0002406547342020823,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19036430080673503,0.8100570462675317,1.4594425488511158,0.3463304370791605,0.00012573913418978944,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.1906080420669443,0.8106734507593698,1.4592299148891226,0.34594605548828883,0.00011223728188658477,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19059851328248248,0.8122609725179755,1.4592724901205407,0.34638738372048555,0.000301090620435781,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19057043005611715,0.8098993320085098,1.4592570311077664,0.34623164227003317,0.00019414653610244677,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19005059173955138,0.8108088021653547,1.459592164694184,0.3465312831922138,0.0006027491897444785,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19053777130310998,0.8109810225813459,1.4594985971444219,0.34629910172223094,0.0003846237481534312,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19042092461987,0.8136851531797562,1.459097873670168,0.3462734840068593,0.00017189095494120582,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19030655587574954,0.8096412762814288,1.4591398924645005,0.3459362795018038,0.00023354387871908302,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19058626805004136,0.8117576174537308,1.4593128815583436,0.34617855941351067,7.083899655750708e-05,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19049887014586672,0.8114470762385861,1.4593587740645755,0.3463002624446279,-1.8468926527895978e-05,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19052901339796718,0.8121980261682497,1.4592318340006893,0.34602139318339853,6.755818371874873e-05,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19070849519745858,0.8078782602725991,1.4593033961299233,0.34616903020535744,0.00024568295057840353,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19072398177460625,0.8090644318891964,1.4591564502679855,0.3462676657513583,0.00029689101776724154,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.1908271548480791,0.8106434794604764,1.4590276416810994,0.34612711594817963,0.0004834567254461598,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19014975817641808,0.8099355485055634,1.4594842214954487,0.3459367116251401,-9.327202983250173e-05,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.1908056247622631,0.8141428992483919,1.4589864109122155,0.3460250373651188,0.00037665787924518287,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.1902433503986808,0.8126104361543551,1.4590656850068844,0.3460580810104744,0.00023000301236040762,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19028120178656896,0.8117481529888886,1.459587715155948,0.34593902967718543,0.00023037651014850237,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19037351153636928,0.8109201533084442,1.458779076128981,0.34637475571481613,-1.2987741659733412e-05,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.1902443974862594,0.8099753378498553,1.4593359647993958,0.3461676037878206,-0.000237095467966564,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19096973123335745,0.8109075677806256,1.459262033605513,0.34630758412025164,-9.808203719540533e-05,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19068655053837968,0.8111043206059618,1.459139760647498,0.3466567824249333,0.00013454344300791696,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.190413597215065,0.8113037291432432,1.4594435879598446,0.3462373708327818,-2.7122319346697085e-05,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19052646175763388,0.8078465332468056,1.4597271483564411,0.3463189564886089,0.0002021711264822622,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19038950043510802,0.8089964304784315,1.4590158416578316,0.34619648396759894,0.0003808942678453247,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19030822624527766,0.8103410460868468,1.459747722113095,0.3461027606651756,0.0001714763602224388,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.1907674402780585,0.8101903998367604,1.4592004511837096,0.3462466085046815,-4.899847049798066e-05,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.18987433373184892,0.81202852563571,1.4592438604145412,0.3463487108287232,0.0001409096077935688,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19035428790577985,0.8095748326898896,1.4594146355034483,0.34555226737978934,6.489843726047204e-05,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19062411766643328,0.8107864034332577,1.459063804442519,0.3460744501693079,0.0002764285862273593,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.190839126928354,0.8085209575131413,1.4591197646773473,0.34615521976580793,0.0003564043786019409,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.1911528049015756,0.8106089074780715,1.458993082606814,0.3465501234037655,0.00026909359623432757,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19065852697927035,0.8081474287461254,1.4590893105234026,0.34620378680756025,-4.3586233695543385e-05,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19070774495985332,0.8096785800936873,1.4593758309372253,0.3462608948479452,0.0004139353478008618,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19047922559148756,0.8100021873884216,1.4593020651685114,0.34624646379771806,0.00014364611960342077,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19086869490209235,0.8097947322348797,1.459282036606861,0.34653607104389395,-2.899338182158831e-06,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19041218185933828,0.8106957266661345,1.4588559838264081,0.34615416470415833,7.250347695987099e-05,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19095428538581719,0.8111464718057443,1.4593142699863948,0.3460123371407671,0.00044311930842836164,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19116993445503055,0.8110352360588318,1.4586816730521668,0.34589396089662144,0.00032193296236175217,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19100282889839898,0.810662920336834,1.4592748447529598,0.3462312283892923,0.0002084891466518802,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.1901981705446903,0.810984744078454,1.4594186995124447,0.3459843101697777,0.00020628153268118543,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19078037201382542,0.8098682245831769,1.4595591359188627,0.34618937740678907,-0.00011229558619071135,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.1909329495851692,0.811380040680551,1.459181662496658,0.345966259520462,9.917523919916977e-05,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19109035455665047,0.8109614107174354,1.4592186825443452,0.34664954488687283,-0.0001962635319735276,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19029025739698344,0.8098812553380981,1.4594667806681298,0.3458256947827384,-0.00023287963575212474,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19067578276893887,0.8132425225072386,1.4588772009716922,0.34624022294370993,0.0002000215164176966,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.18993742302273928,0.8094107551967091,1.459506662794318,0.3460125979827558,7.676650329920585e-05,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.1905623691993154,0.8102838885754915,1.4594627643305347,0.3463663314966093,0.00011733389913512461,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.1903034011066609,0.8101506907749941,1.4594908167140996,0.3461743643594773,-8.676054702340342e-05,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19039119784351602,0.8115269905562262,1.4594321344106524,0.3462164622169379,-0.0002295460865939686,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19033022468055533,0.8117143858874827,1.4592851516734724,0.34606111590690847,0.000163084263131187,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19087191148839797,0.8091364001203792,1.4590555819469289,0.3460463518618726,0.00033155525307223003,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19031658110226904,0.8096597143270721,1.4595381497141673,0.3463237734275948,0.00038407669693662165,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19016833817387666,0.8115539915046772,1.4590625848200816,0.3460448862710721,0.0002170426635714357,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19075320806915755,0.8116015991058886,1.4594576256038851,0.34607104982816406,0.0003102548142476919,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19064464089396213,0.811792511534888,1.4587374517291607,0.3458781939730981,0.0004065805475146465,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.1905588410678565,0.8113782598223848,1.458962144439762,0.34634115884794286,6.62627083169173e-05,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19057031431382165,0.8113491717258741,1.4592370949196742,0.34610893945111404,0.0001844786473012691,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.190717276865893,0.8117816454303624,1.4593539000185258,0.34633962208728786,-2.8132303760000427e-05,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19083377642466204,0.8104682659988626,1.4592198110901635,0.346152971280596,0.0005314957114773431,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19069533436566322,0.8108173337607656,1.4591850129137365,0.3461684728690992,0.0003734798563721756,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19090068003181987,0.8095430343433629,1.4589149781918767,0.346328701400499,-0.0001107198618549928,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.1902119152732315,0.8084649021615368,1.4595483150057742,0.346372336046136,-6.927860588266667e-05,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.1902094777965405,0.8122009238240485,1.4599001117976211,0.34608432894186364,0.0003562421892800317,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.1906724591128297,0.811887232100175,1.4595739588680692,0.34593863602413716,-0.00028917181319854806,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.18997354378109899,0.8108526478036675,1.4593572469639906,0.3458578457679355,0.00042338019661089857,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.1902412807264202,0.8116905372537719,1.4596199708406512,0.3461022571892468,0.00012512882208212678,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.190707737594475,0.8114687526445077,1.4589525075345957,0.3462880447869452,0.0001611016486730233,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19077479774551853,0.8086832857527065,1.4599119744675348,0.3464569015629691,0.000430597493396319,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.1908656055154179,0.8105710371989504,1.459635172217448,0.34632631882099923,0.0003144622746363542,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19053283299786775,0.8080531969452222,1.4599453639350986,0.34607908746654675,-2.8898394414572468e-05,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19014220023548173,0.8109358780995374,1.4589516026757934,0.34633484959185473,0.0003120589324806562,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19041912660951343,0.8110731725606718,1.4594055268593953,0.34636001487899043,0.00013782911828040813,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19082600996767873,0.8076249961443877,1.4595105513410371,0.3463743542436148,-0.00026301193002222287,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.18993500319250717,0.8141805555690187,1.4590737645510279,0.34612746744820155,0.00012891121725266868,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19042762635738136,0.8119287043946627,1.4592575683688884,0.3459337869270967,0.00013663352725652947,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19053678162582718,0.80945655544099,1.4593748626297955,0.3462420464607815,4.029391534202849e-05,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.1903858131505273,0.8131420869319599,1.4590580612120745,0.3460134383743914,0.00022081347664733848,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19069726712608687,0.8110957502277119,1.4593345399537438,0.34633394928093186,0.00014288120718781658,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19099832846885345,0.8115410944484179,1.4597961110500257,0.34611512599754507,-4.095205674156718e-05,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19095530246020867,0.8120694792599962,1.4595748653495104,0.34561597773901515,5.642498418420923e-05,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.1898561078860841,0.8098001620929438,1.459420903648756,0.3461576942962475,0.00012914683364281603,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19029813931641643,0.8106994418288248,1.4585457574823606,0.3462788712220576,-0.0002593641296984854,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.1901433142949585,0.8110271353701549,1.459252596237301,0.34628480716785787,4.3782242770167754e-05,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19053418756875604,0.8100496647693444,1.459326006464109,0.34614179423999775,1.779765022413415e-05,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.1904845963149505,0.8112291247309504,1.4595384374768074,0.3463380667417027,0.00018150036999001543,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19025977035628533,0.8092403939712471,1.4594506450318365,0.3458982889938272,0.0002981683656391394,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19056770978689086,0.8091609377026819,1.4593830078147376,0.34605333229616375,0.00011028005698379734,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.1900932682161127,0.8097011902452679,1.4587768442987743,0.3459243255680766,0.00016233408408315253,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19048871984299368,0.8142026384856323,1.4593325396427688,0.3465249237564853,8.626643639794217e-05,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19058915184416542,0.811316904855916,1.4594551223305496,0.34650944013681495,0.00012588544294481384,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19064193464054113,0.8111515134215421,1.4592086522487382,0.3463631114920457,0.00020338586511398112,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19073266252077858,0.8115326409476715,1.4594640194160338,0.3461880872616853,0.00017999912000107103,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19066903119238818,0.8067237163935461,1.4593310557589387,0.34623266164397315,-4.15537847936854e-05,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19030514017305386,0.8084718619049035,1.459120073212203,0.34620057285868044,0.00033359728080918595,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19064736141408983,0.8128768621020208,1.4591587608546692,0.34621473608826764,0.0002540511131367996,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19094661404082156,0.8112327055895158,1.459189152633345,0.34646612482214106,0.0002509794829790343,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19049961251531008,0.8109377545263718,1.459201165222931,0.34620624196898864,0.00023563740792771108,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.1906777931730466,0.8084725452317596,1.4596038623415566,0.3462689879685133,-2.820347669472433e-05,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19048720384473886,0.808505168632544,1.4592637745585142,0.3458967877399221,-2.2370668278225713e-05,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19053238893170774,0.8097251368000259,1.458648093578163,0.34621439780240526,0.0004350157177453562,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.1906707155973844,0.8109002148070226,1.4589204060419014,0.34626692494494515,9.830886223639335e-05,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19035581146861635,0.8114122864830087,1.4591290711342049,0.34627137864001634,0.00017892204090001624,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19027275777103084,0.8108063381703304,1.459578861505652,0.34602282272405566,-9.554454362271986e-05,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19055029935030288,0.8140642797095855,1.4591412112332303,0.3461276991335303,9.31104282041754e-05,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19058574541767961,0.8092672658341575,1.4590473273946847,0.34601119312968925,0.0001121256596458227,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.1905171806841017,0.8098286118306869,1.4586723832059787,0.34586576802455216,0.00014332559038551302,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19047684808996135,0.8086269690232509,1.4594887998494395,0.3463260646005309,0.00018225023344036468,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19061695725500485,0.812924216663328,1.4592713563661273,0.34614115949463803,0.0002386391560911301,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19031879629099502,0.8099518960205522,1.4592653546987528,0.34627831144615917,0.00013967825546840746,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.1907572155241148,0.8132811182583397,1.4589463838345662,0.34592716485906067,3.693074086244854e-05,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19064421664538597,0.8099447954766219,1.459540424515221,0.3462504795119057,-7.771090267411194e-05,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19065344212189442,0.8090096109817974,1.4591841957388931,0.34631292621115956,0.00013489251048679602,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.1905709105517394,0.8091807482388113,1.459183939763302,0.34614101608732717,0.0001042234276035544,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19036150342792782,0.8114561307065679,1.4592719332647806,0.34612836922489176,0.00011214948310073737,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19070934383933483,0.8112683385480851,1.4592424873567498,0.346112316254878,0.00011387523440603754,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19042337089249933,0.8106521497550356,1.4591356569999403,0.34605882438021957,0.00045748360611430074,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19043858143166578,0.8126014736538858,1.4590891173319278,0.3460649628724019,6.290150182682367e-05,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19010227582971406,0.8124144918832654,1.458899261515628,0.3464189467870025,-2.024225943041192e-05,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.1906905267692167,0.8113484025553356,1.4593052292913826,0.3461840214107386,-6.99915540976413e-05,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19032047967866975,0.8108907056924468,1.4593274820682993,0.34616646087237446,-8.298082859153186e-05,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19063160337048154,0.8116716244562643,1.4596437507160254,0.34615866009791096,1.234559470480118e-05,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.1908213262291779,0.812395715292879,1.4595409271798152,0.3460689516647231,0.0001935219966160573,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19049679540821932,0.8107558515301906,1.4592663432199973,0.3460845278828355,0.0001822105225140466,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19084868148080253,0.8126231781664897,1.4594045143038743,0.34633906653946966,0.0008388539558817881,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19102484052269297,0.8090827393614503,1.4594230854498678,0.3463556446547289,0.00013791405663513652,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19037070663297295,0.8100488715139472,1.459566413150657,0.3460156550277402,-9.523612554472957e-05,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.1902798291592714,0.8092278662737472,1.4592883688664944,0.34631484849019417,5.78841175273216e-05,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19066281718841935,0.8101845542450271,1.4591240743129086,0.3462076273818223,-3.39138426548783e-05,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19035633476825894,0.8105367143514427,1.459463990700448,0.34623358518944997,-1.7316813071554632e-05,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.1906394273468339,0.8101358571034728,1.45919011529913,0.34619488796457903,-0.00011513024505415693,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.18987421248276856,0.8108379082084707,1.459042469236543,0.346120377412333,0.0003627313005315463,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.1906308284661959,0.8106269580403365,1.4590877763039831,0.3463222358350825,0.0001379708801600683,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19082811848627834,0.8096329665551264,1.4586803181489907,0.34614552731509124,0.00041235640439124896,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19041119049944769,0.810755477533657,1.45909602459863,0.3459422232099679,-0.0004983400517602421,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19033016034603967,0.8113383292903044,1.4594253641817327,0.3461232874370324,-1.5443051411433e-05,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19067287158363896,0.8131643640804954,1.458979539756767,0.34656086944845155,0.000465427626983241,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19088493985882854,0.8100953359898863,1.4591306495138776,0.34623197964228,0.00022272821709220963,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19092856434267405,0.8110884436894095,1.4592318361534413,0.3463421863019478,0.00019348334722216773,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.1908415605839536,0.8129653261960793,1.4596977331436705,0.3461170391050443,-0.00018899945444545823,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19022151400478293,0.8103970060193835,1.459392939904413,0.3460529147175176,0.0001993445200452717,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19107335700011732,0.8107745669033228,1.4590860223079827,0.3464892605739451,0.0002025083253206162,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19045958398803223,0.8104739492958719,1.459442321808673,0.3460999753483796,0.0002089528966036778,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19039551279953335,0.8089802814862168,1.4598944147784174,0.34613604255212543,0.00027707384883017945,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.1906791518161043,0.8096996027498331,1.4590997906774918,0.3460725206204398,-3.424025048879407e-05,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19002225541071627,0.8133931181399517,1.4591521051125735,0.3463997889086117,0.0004649525167610292,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19058672873189764,0.8085443555991255,1.4595755521864717,0.34593341443036263,3.957361550811772e-06,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19049277660682543,0.8115122308922835,1.4588058204408088,0.3461174480931078,0.00018129509482366126,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.19023741134853717,0.8145445480104102,1.4592255526475286,0.3459573176883214,-0.00014873772582839104,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.1906262186605589,0.8119077547910449,1.458903354134572,0.3462458332536518,0.00040980952503632433,5.8346,19.7266,0.1713913550200528,0.05069297294009104
0.1904998847720137,0.808925222498046,1.4591963791026865,0.34625650158394455,3.235210025132916e-05,5.8346,19.7266,0.1713913550200528,0.05069297294009104
